open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote
1770364800000,64811.2,65168.9,64438.9,64850.1,13883.424,1770368399999,899602715.8032,468614,6244.083,404674739.287
1770368400000,64850.2,66119.2,64716.6,65757.9,15267.607,1770371999999,1000706593.9588,438639,7629.366,499894056.6083
1770372000000,65757.9,66198.7,65500.0,65929.4,11219.667,1770375599999,739268065.4015,311162,4837.085,318760610.5682
1770375600000,65929.5,66773.4,65732.1,66586.1,13740.05,1770379199999,909885135.1946,315820,8439.07,559076017.9116
1770379200000,66586.1,66588.0,66072.0,66522.6,9918.345,1770382799999,657820261.4448,305876,5031.695,333759360.6481
1770382800000,66522.7,67661.8,66440.8,67274.9,24032.659,1770386399999,1611746392.125,682728,13430.564,900900323.2869
1770386400000,67274.9,68588.0,66539.3,68149.1,39719.043,1770389999999,2689301088.7766,1143992,19898.351,1347792671.8776
1770390000000,68149.1,69157.9,67715.0,68577.5,32017.004,1770393599999,2188046233.4307,1075854,16748.365,1144895472.4834
1770393600000,68577.5,70188.8,68348.0,69896.0,35363.519,1770397199999,2458941258.7673,977385,18827.57,1309169749.5454
1770397200000,69896.0,71451.6,69536.0,70707.3,33804.794,1770400799999,2388529300.5343,994033,18987.777,1341751538.6664
1770400800000,70707.3,70772.1,69301.8,69728.7,26679.981,1770404399999,1865912250.1399,841749,12163.199,850712720.0447
1770404400000,69728.7,70927.8,69608.0,70675.5,12127.002,1770407999999,851795612.3992,484407,6546.826,460075725.2843
1770408000000,70675.5,70954.7,69925.3,69939.0,13222.419,1770411599999,931074931.1471,517525,6468.504,455568823.633
1770411600000,69939.0,70454.8,69764.7,70308.7,6390.025,1770415199999,448085297.8276,292404,3365.183,236019441.8587
1770415200000,70308.7,71550.0,70227.7,71321.1,12899.943,1770418799999,915352320.2025,383401,7829.705,555447699.4767
1770418800000,71321.2,71714.4,70469.1,70544.5,11829.011,1770422399999,839471846.2719,373169,5304.165,376619856.9587
1770422400000,70544.5,70569.4,69674.5,69917.1,14132.531,1770425999999,990138273.7562,483512,6744.375,472494384.8543
1770426000000,69917.2,70665.1,69695.9,70431.1,7386.123,1770429599999,518385565.4642,269981,4112.331,288767250.95
1770429600000,70431.0,70589.1,70101.1,70319.0,4176.687,1770433199999,293831818.9698,189778,2021.685,142259124.7276
1770433200000,70319.1,70899.5,70237.4,70887.1,6160.414,1770436799999,435315899.9617,237227,3052.567,215715286.5423
1770436800000,70887.2,71690.0,70564.0,70728.7,12773.123,1770440399999,908274590.9794,414484,6736.658,479190525.3923
1770440400000,70728.6,71150.0,69906.4,70124.6,11941.722,1770443999999,841324355.1944,355123,4779.414,336798422.4333
1770444000000,70124.6,70274.5,68700.0,68733.6,19458.749,1770447599999,1353523440.7789,497458,6470.967,450541245.9174
1770447600000,68733.6,69050.0,67250.0,68050.5,44529.556,1770451199999,3031064447.6708,1197819,22115.547,1504866439.8772
1770451200000,68050.5,68797.8,67710.8,68458.5,16734.464,1770454799999,1143682992.5533,497300,9921.722,678326478.6058
1770454800000,68458.6,68732.0,67855.0,68107.4,9297.469,1770458399999,634563675.7394,334843,4593.569,313588581.5108
1770458400000,68107.3,68288.0,67550.2,67954.8,7765.738,1770461999999,527136692.7552,283249,3636.363,246909987.2548
1770462000000,67954.8,68132.1,67639.2,67935.1,6036.474,1770465599999,409799476.9345,221203,3421.471,232268481.4938
1770465600000,67935.0,70000.0,67870.2,68988.7,30337.618,1770469199999,2097129780.0655,835443,16140.069,1116046542.3682
1770469200000,68988.7,69333.0,68771.8,69062.8,7345.268,1770472799999,507042335.2914,293364,3855.957,266249961.4998
1770472800000,69062.9,69154.9,68290.0,68615.9,8372.204,1770476399999,575343593.8734,335124,3629.991,249558690.3578
1770476400000,68615.8,69776.9,68519.9,69122.1,13671.289,1770479999999,946294856.9617,470798,7384.175,511108748.8637
1770480000000,69122.1,69887.7,68801.0,68924.3,18840.729,1770483599999,1306707168.4291,644043,9367.733,649868003.6233
1770483600000,68924.4,69399.2,68478.1,69154.3,7519.676,1770487199999,518449427.1469,300834,3649.534,251813006.8464
1770487200000,69154.2,69672.6,68966.9,69475.0,4883.362,1770490799999,338658919.1432,234964,2629.609,182384676.2141
1770490800000,69475.0,69555.2,69222.3,69341.4,2843.488,1770494399999,197267778.2057,144635,1514.659,105078629.5705
1770494400000,69341.3,69688.2,69216.6,69596.5,2410.976,1770497999999,167498903.3429,121978,1262.237,87701138.132
1770498000000,69596.5,69669.7,69312.0,69466.3,2010.778,1770501599999,139705787.5957,115466,983.367,68326123.1648
1770501600000,69466.2,69673.6,69273.5,69368.2,1928.806,1770505199999,133971711.9547,91024,989.086,68703185.1842
1770505200000,69368.2,69436.8,68734.6,69254.2,6106.407,1770508799999,421747839.2298,214595,2772.454,191517676.2957
1770508800000,69254.3,69399.4,68843.7,69100.2,4054.301,1770512399999,280084118.2042,172965,2039.205,140888207.0907
1770512400000,69100.3,69478.2,69057.4,69341.5,3303.609,1770515999999,228832151.5706,152800,1748.168,121087987.4984
1770516000000,69341.4,69666.0,69111.0,69335.7,4375.413,1770519599999,303561924.0366,163474,2183.739,151536687.9098
1770519600000,69335.7,69418.2,69026.5,69064.7,3178.329,1770523199999,220053600.6459,124190,1506.713,104324915.4548
1770523200000,69064.7,69348.8,68928.0,69303.4,2424.538,1770526799999,167687775.2426,114746,1245.601,86159093.6582
1770526800000,69303.4,69397.1,69112.2,69190.7,2627.932,1770530399999,181959917.338,94504,1453.32,100644110.3691
1770530400000,69190.8,69391.1,69055.0,69321.8,2808.127,1770533999999,194511477.6051,127294,1454.393,100738183.282
1770534000000,69321.7,69693.0,69175.9,69665.0,4242.838,1770537599999,294679770.6502,150058,2413.501,167636715.03
1770537600000,69665.1,70790.0,69467.9,70624.5,16299.522,1770541199999,1144049398.8596,468142,9583.577,672748088.8282
1770541200000,70624.4,70671.5,70058.0,70066.8,6897.388,1770544799999,484903834.7012,262833,3215.904,226115613.6415
1770544800000,70066.9,70422.2,69839.1,70231.1,10093.15,1770548399999,707651713.8252,277003,4996.471,350330139.2172
1770548400000,70231.1,71199.9,70182.1,70954.0,10531.788,1770551999999,745472175.9156,339261,5743.155,406557999.903
1770552000000,70954.0,71281.3,70653.0,71203.4,7465.325,1770555599999,529518614.0132,259961,4254.763,301910347.6133
1770555600000,71203.4,71479.7,70921.6,71472.6,7550.342,1770559199999,537968724.7771,270723,3730.214,265802050.3339
1770559200000,71472.5,71524.9,71047.1,71218.3,5452.751,1770562799999,388533158.6267,221512,2620.007,186725700.5233
1770562800000,71218.3,71433.2,70730.2,71152.6,7786.826,1770566399999,553446461.0334,321702,3779.864,268714019.0591
1770566400000,71152.5,71225.5,70220.1,70388.7,9205.941,1770569999999,650619733.7452,331130,4109.977,290479540.6574
1770570000000,70388.6,70840.9,70374.8,70754.5,5510.516,1770573599999,389362585.3363,238590,2825.583,199651514.3392
1770573600000,70754.4,71376.3,70710.4,71103.1,5755.059,1770577199999,409010618.256,238908,3145.873,223574061.0214
1770577200000,71103.0,71480.0,71100.5,71381.0,2974.356,1770580799999,212046110.8051,145452,1470.592,104853609.0739
1770580800000,71381.0,71381.3,70657.7,70801.5,4304.587,1770584399999,305533129.5701,174061,2006.598,142436233.0209
1770584400000,70801.5,71103.8,70500.0,70665.4,3400.505,1770587999999,240718703.2368,152510,1649.154,116781785.4421
1770588000000,70665.5,71076.4,70607.4,71036.2,2602.596,1770591599999,184361697.518,121498,1406.184,99625776.637
1770591600000,71036.2,72300.0,69913.3,70288.1,29907.848,1770595199999,2122927632.7445,835420,15498.632,1101187775.8515
1770595200000,70288.2,70738.5,70065.8,70454.1,7449.806,1770598799999,524627262.9815,365328,4165.18,293345635.6699
1770598800000,70453.8,70892.8,70013.3,70328.0,7691.265,1770602399999,541683901.1271,371637,3804.337,267942906.8268
1770602400000,70327.9,70979.8,70175.1,70593.0,5502.864,1770605999999,388398199.8989,273573,2852.519,201328857.7873
1770606000000,70593.1,71434.9,70571.4,71269.9,7431.204,1770609599999,527908135.3106,287084,4269.991,303343989.1253
1770609600000,71269.8,71320.0,70875.0,70967.0,4094.329,1770613199999,291014586.709,184310,2100.673,149323758.8903
1770613200000,70966.9,71079.0,70766.8,71014.2,3491.471,1770616799999,247605288.5822,151971,2007.987,142416609.5629
1770616800000,71014.1,71014.2,70251.1,70622.4,6532.962,1770620399999,460879715.4166,226003,3406.811,240328156.0923
1770620400000,70622.4,70868.1,70317.8,70393.5,5044.225,1770623999999,355887422.0521,184963,2577.245,181832814.9009
1770624000000,70393.5,70583.3,69358.6,69832.2,13254.842,1770627599999,926354470.9602,410681,5837.848,408009555.3168
1770627600000,69832.1,70081.9,69429.5,69588.0,7835.646,1770631199999,546326521.5897,263797,3699.745,258028124.8166
1770631200000,69587.9,69698.9,68373.9,68694.0,19882.71,1770634799999,1370202646.3707,547073,8907.306,613736071.0446
1770634800000,68694.1,68997.6,68550.0,68899.9,8037.784,1770638399999,553059879.3121,276814,4162.061,286420505.7368
1770638400000,68900.0,69220.0,68822.2,69109.7,8382.834,1770641999999,578883547.0485,244782,4758.509,328626073.7023
1770642000000,69109.7,69275.7,68548.3,68556.9,8131.572,1770645599999,560862857.0227,263398,3553.742,245223429.2702
1770645600000,68557.0,69740.4,68271.7,69232.4,23586.094,1770649199999,1625710701.5969,829755,12305.929,848489409.1584
1770649200000,69232.5,69843.7,68767.6,69528.9,16427.319,1770652799999,1139011692.5547,599670,8240.598,571447527.2523
1770652800000,69528.9,70389.5,69050.0,70049.1,14912.022,1770656399999,1040468615.4874,537512,8206.112,572700864.4811
1770656400000,70049.1,71008.0,69824.4,70570.6,15731.566,1770659999999,1107333568.5119,483372,8244.012,580583890.6773
1770660000000,70570.6,70978.6,70045.9,70379.9,9082.287,1770663599999,639446628.6136,392512,4516.894,318011582.3043
1770663600000,70379.9,71041.0,70213.1,70912.7,7258.748,1770667199999,513343450.9474,289237,3320.424,234774841.7343
1770667200000,70912.6,71085.0,70450.0,70683.9,7956.699,1770670799999,562701607.8063,295713,3529.314,249602547.027
1770670800000,70683.9,70758.0,69776.1,70362.4,8040.421,1770674399999,564131659.1586,247939,3864.502,271179673.7517
1770674400000,70362.4,70687.9,70236.3,70334.2,3671.125,1770677999999,258582009.6607,141997,1741.172,122642637.4952
1770678000000,70334.2,70542.9,70042.1,70110.5,3013.033,1770681599999,211808602.0959,131426,1426.014,100247988.1325
1770681600000,70110.6,70226.3,69705.8,69793.3,5042.715,1770685199999,352687306.308,174097,2373.729,166031125.3099
1770685200000,69793.3,70499.9,69793.3,70454.7,5037.602,1770688799999,353799223.3523,197353,2763.329,194052360.299
1770688800000,70454.7,70454.7,69952.8,70068.4,3527.539,1770692399999,247593514.2048,145457,1715.627,120423650.307
1770692400000,70068.5,70137.4,69155.8,69473.3,8925.251,1770695999999,620653373.3977,288743,3887.683,270315187.6994
1770696000000,69473.2,69886.1,69432.9,69800.5,5095.792,1770699599999,355189607.424,162751,2887.097,201249346.4673
1770699600000,69800.5,69832.1,69169.1,69415.3,5921.583,1770703199999,411377966.9034,203173,2680.256,186220238.9213
1770703200000,69415.4,69469.8,68633.3,68872.4,9749.316,1770706799999,672869491.6278,309713,3953.578,272949244.0593
1770706800000,68872.4,69173.4,68800.1,68882.1,6144.663,1770710399999,423908454.667,194931,3024.851,208691478.6953
1770710400000,68882.2,69195.2,68686.9,69091.9,6812.081,1770713999999,469700194.2733,201465,3537.944,243991721.0636
1770714000000,69091.8,69376.3,68913.9,69115.0,6222.059,1770717599999,430466257.7522,180262,3504.678,242513389.6462
1770717600000,69115.0,69232.7,68876.5,68884.8,3084.9,1770721199999,212988659.7759,112343,1500.161,103591138.2607
1770721200000,68884.8,69048.9,68406.4,68489.9,8671.396,1770724799999,595508642.8284,214801,3742.448,257066810.9846
1770724800000,68489.9,68819.1,68370.3,68564.8,6344.953,1770728399999,435331996.7533,200346,3206.5,220018844.3013
1770728400000,68564.7,69099.6,68318.0,68981.9,8027.556,1770731999999,551926908.9381,264390,4113.186,282841255.6982
1770732000000,68981.8,69554.7,67883.0,68426.3,27724.225,1770735599999,1901977472.2636,751581,13768.267,944924930.894
1770735600000,68426.3,69485.0,68258.7,69251.5,19063.302,1770739199999,1315030098.2601,679188,9526.797,657167339.1315
1770739200000,69251.4,69778.0,68889.7,69473.5,10899.266,1770742799999,756088315.3047,422775,5633.532,390847148.7861
1770742800000,69473.5,69957.9,69267.8,69886.6,8006.235,1770746399999,557895230.9232,300406,4002.121,278955210.8388
1770746400000,69886.5,69910.1,68555.6,68860.0,10012.65,1770749999999,691940189.6429,381260,4786.744,330734979.1765
1770750000000,68860.0,69278.2,68658.9,69031.4,5821.034,1770753599999,401445745.3405,261036,3112.213,214649199.7405
1770753600000,69031.3,69116.9,68585.6,68719.2,4464.833,1770757199999,307208022.6574,203261,2176.428,149769640.9793
1770757200000,68719.2,68980.0,68322.1,68623.3,4547.422,1770760799999,311951587.3172,174679,2194.171,150539935.7402
1770760800000,68623.3,68833.5,68526.6,68662.7,2536.382,1770764399999,174143320.0956,102825,1313.033,90150651.8649
1770764400000,68662.7,68830.8,68468.9,68805.3,2189.854,1770767999999,150348509.1246,108745,1105.147,75881261.3347
1770768000000,68805.3,69218.3,68750.0,69156.8,3950.544,1770771599999,272572292.1285,152558,2175.896,150144063.3569
1770771600000,69156.9,69262.7,68868.8,68947.5,2672.496,1770775199999,184481498.509,124995,1279.474,88332072.3705
1770775200000,68947.5,69132.7,68563.8,68641.3,3918.734,1770778799999,269713582.4831,155687,1681.228,115701820.7105
1770778800000,68641.3,68718.0,67951.8,68143.6,8603.423,1770782399999,587563415.4812,273279,3781.706,258272877.2794
1770782400000,68143.6,68288.0,67320.0,67548.8,13524.481,1770785999999,915307616.294,419865,5952.596,402877750.6759
1770786000000,67548.8,67781.4,67357.0,67367.8,5558.451,1770789599999,375508239.0137,208633,2695.263,182110492.765
1770789600000,67367.8,67463.4,66511.0,66788.0,15850.0,1770793199999,1061057394.5628,450524,7206.705,482417186.0153
1770793200000,66786.3,67225.0,66600.1,67000.0,8187.628,1770796799999,548025776.3753,261285,4438.837,297120704.0711
1770796800000,67000.0,67094.4,66755.2,66950.3,5194.714,1770800399999,347639777.6125,203461,2690.74,180081189.1497
1770800400000,66950.3,67085.5,66682.1,66848.6,4120.254,1770803999999,275454452.7019,156785,2048.898,136988592.1745
1770804000000,66848.6,66864.8,66342.6,66506.0,8850.049,1770807599999,589291803.1196,270097,3896.234,259469168.1697
1770807600000,66506.1,67087.4,66477.9,67023.0,7071.645,1770811199999,472880814.9464,230540,3853.178,257662001.0736
1770811200000,67022.9,67400.0,66922.5,67099.2,9017.22,1770814799999,605612922.629,238950,5060.693,339904280.052
1770814800000,67099.2,67638.4,66757.9,67424.2,16779.184,1770818399999,1127223673.4294,490363,8849.975,594645253.941
1770818400000,67424.1,68821.1,66400.0,66559.9,39554.805,1770821999999,2677194904.5171,1095076,20388.731,1380269954.9231
1770822000000,66559.8,66788.7,65718.5,66489.3,29237.621,1770825599999,1937023688.6002,947675,14247.239,944078324.4376
1770825600000,66489.4,67250.0,65910.0,66008.0,16888.019,1770829199999,1123544440.8147,585251,8704.219,579137564.9863
1770829200000,66008.0,66895.0,65834.5,66489.1,11145.115,1770832799999,740716640.897,441524,5261.542,349599248.7938
1770832800000,66489.1,67274.6,66114.5,67239.2,8778.468,1770836399999,586406148.6817,365902,4491.908,300074670.3365
1770836400000,67239.2,67831.4,67069.4,67547.7,10690.909,1770839999999,721773830.6509,384886,5225.417,352787091.1855
1770840000000,67547.6,67720.0,67138.4,67523.2,5348.964,1770843599999,360628853.7816,243475,2568.982,173228917.6587
1770843600000,67523.3,68315.0,67371.5,67780.6,10323.114,1770847199999,701640740.7566,289795,5664.444,384991468.969
1770847200000,67780.6,67844.1,67352.6,67392.0,4026.619,1770850799999,272136637.3296,152543,1988.129,134371972.9681
1770850800000,67392.1,67528.7,66757.4,67054.4,7333.067,1770854399999,491764358.6951,218399,3111.649,208726532.8168
1770854400000,67054.8,67685.0,67016.6,67431.6,6121.49,1770857999999,412347658.0648,196854,3297.782,222058440.7071
1770858000000,67431.7,68021.0,67430.5,67668.4,6103.855,1770861599999,413328332.1968,216407,3074.922,208214431.0687
1770861600000,67668.3,67769.1,67370.7,67408.3,4180.768,1770865199999,282479041.2221,175287,1976.467,133550751.0163
1770865200000,67408.3,67564.1,67267.1,67550.2,2723.961,1770868799999,183634938.4428,122361,1239.024,83536339.5204
1770868800000,67550.3,67659.6,66962.8,66989.9,6024.71,1770872399999,405506439.8691,177209,2438.213,164009153.5876
1770872400000,66989.8,67178.2,66640.0,67110.1,5661.38,1770875999999,378815342.3938,201449,2929.782,196046861.0318
1770876000000,67110.1,67329.0,66976.8,67096.1,3145.66,1770879599999,211320836.4683,134757,1687.646,113389056.1399
1770879600000,67096.1,67296.8,66902.6,67181.5,3137.466,1770883199999,210516411.6877,111976,1529.262,102617201.5924
1770883200000,67181.5,67313.9,66860.0,67107.3,3535.509,1770886799999,237079964.3396,132811,1859.942,124732856.9312
1770886800000,67107.4,67699.9,67012.5,67517.7,5312.339,1770890399999,357833023.6252,167538,2825.032,190313990.005
1770890400000,67517.7,67998.8,67372.1,67979.5,5671.9,1770893999999,383866594.8293,184995,2957.525,200200814.7761
1770894000000,67979.4,68265.5,67650.1,68031.8,9190.079,1770897599999,624810928.6745,243491,4256.139,289464535.1914
1770897600000,68031.8,68125.8,67684.8,67832.4,6241.212,1770901199999,423701193.7595,170375,3031.072,205787089.1901
1770901200000,67832.4,68375.9,67643.3,68339.9,8579.923,1770904799999,583136407.1295,248903,4460.118,303155551.7062
1770904800000,68340.0,68385.0,67448.4,67547.5,12764.267,1770908399999,866081833.2961,439861,6002.987,407361943.6917
1770908400000,67547.8,67970.9,66958.0,67107.0,17537.156,1770911999999,1182205547.3423,591331,8859.667,597213143.4785
1770912000000,67107.0,67221.9,65503.2,65825.7,32467.878,1770915599999,2151885816.6641,902742,14880.525,986639514.4651
1770915600000,65825.7,66238.8,65320.4,65383.9,16841.36,1770919199999,1108283471.847,517356,8001.033,526715904.9557
1770919200000,65383.8,65763.0,65081.0,65559.4,12697.179,1770922799999,830825218.647,448266,6119.674,400527498.5349
1770922800000,65559.4,66090.8,65234.0,65760.7,8965.275,1770926399999,589468938.3144,305802,4762.824,313201072.8624
1770926400000,65760.7,66008.7,65177.8,65401.0,7181.946,1770929999999,470687292.023,287573,3527.116,231204541.0846
1770930000000,65401.0,65873.3,65400.1,65821.8,3994.025,1770933599999,262219231.9073,165009,2072.47,136079595.7449
1770933600000,65821.7,66382.0,65610.0,66262.4,6146.564,1770937199999,405911098.3096,152406,3223.577,212843808.6528
1770937200000,66262.4,66460.8,66131.1,66243.1,5767.357,1770940799999,382345279.2365,186073,2610.987,173101445.2569
1770940800000,66243.2,66498.4,65833.9,65881.4,5842.004,1770944399999,386268941.5382,194183,2917.53,192914637.6507
1770944400000,65881.5,66595.2,65881.5,66423.4,4784.428,1770947999999,317235086.5903,183363,2471.147,163843928.2796
1770948000000,66423.4,66732.8,66345.1,66627.9,3555.029,1770951599999,236556059.215,144679,1728.566,115024959.8673
1770951600000,66628.0,66778.5,66423.1,66519.6,3869.004,1770955199999,257568809.3321,142787,1832.05,121961126.8355
1770955200000,66519.6,66650.2,66273.4,66299.9,3143.937,1770958799999,208825198.237,118600,1457.06,96786923.4534
1770958800000,66300.0,66477.1,66151.5,66151.5,3317.222,1770962399999,219971566.7486,118784,1523.867,101066308.8921
1770962400000,66151.5,66367.5,65964.2,66333.7,3966.275,1770965999999,262263533.7219,139043,1905.091,125979358.7803
1770966000000,66333.7,66545.7,66012.2,66183.3,5353.404,1770969599999,354925122.5969,160378,2980.835,197627279.966
1770969600000,66183.3,66723.0,66159.9,66673.0,5100.09,1770973199999,338900737.0102,168642,2634.026,175049634.5515
1770973200000,66673.0,67046.2,66574.9,66924.3,6938.023,1770976799999,463520550.7965,190400,3621.437,241956998.852
1770976800000,66924.4,67095.1,66766.1,66939.4,5500.592,1770980399999,368059350.446,161083,2594.255,173608382.1307
1770980400000,66939.5,67196.8,66750.0,67137.8,5321.733,1770983999999,356370975.5698,163575,2811.189,188309161.4816
1770984000000,67137.8,67180.1,66887.0,67050.0,3807.097,1770987599999,255213908.9572,132600,1871.209,125448071.9065
1770987600000,67050.1,67600.0,66903.0,67238.2,12858.003,1770991199999,865288609.9399,346647,6509.625,438124601.6834
1770991200000,67238.1,67999.9,66823.6,67709.5,20175.242,1770994799999,1361059707.3151,583423,9759.882,658567167.2426
1770994800000,67709.6,69289.5,67653.0,68652.0,34623.808,1770998399999,2373783869.7043,881335,19246.926,1319725014.5083
1770998400000,68652.1,69473.7,68500.0,68920.8,17731.884,1771001999999,1223876365.937,484155,9019.689,622799986.5498
1771002000000,68920.9,69215.7,68593.8,69003.9,8251.271,1771005599999,568830467.9203,287464,3948.753,272301906.8616
1771005600000,69004.0,69378.8,68853.9,69086.7,7384.669,1771009199999,510264255.3167,255582,3452.546,238574024.8786
1771009200000,69086.8,69197.0,68865.2,68904.2,4796.435,1771012799999,331087847.7349,169833,2208.661,152478040.0403
1771012800000,68904.3,68936.1,68639.7,68750.1,5954.506,1771016399999,409599688.7684,190954,3043.404,209346119.6046
1771016400000,68750.1,69055.9,68700.1,68869.2,4475.315,1771019999999,308268816.418,106870,2354.226,162170118.6884
1771020000000,68869.2,68975.9,68674.6,68968.9,3534.643,1771023599999,243347107.3051,100239,1612.238,111010580.1213
1771023600000,68968.9,68985.4,68784.1,68821.5,2758.675,1771027199999,190015818.161,81805,1330.74,91661750.5258
1771027200000,68821.5,69118.1,68736.2,69062.2,3401.089,1771030799999,234423125.9517,100138,1830.1,126154525.9236
1771030800000,69062.2,69082.8,68888.1,68932.0,2790.614,1771034399999,192524602.6464,80286,1509.257,104123969.4981
1771034400000,68932.0,68981.1,68817.2,68849.2,2150.014,1771037999999,148122792.8248,63382,1080.594,74444018.4229
1771038000000,68849.3,68994.1,68818.0,68947.7,1300.98,1771041599999,89623612.884,46414,763.99,52630667.2879
1771041600000,68947.7,68967.3,68755.6,68763.6,1524.606,1771045199999,104955703.4434,52738,633.077,43582659.1823
1771045200000,68763.5,68878.3,68712.8,68738.1,1721.191,1771048799999,118406697.8752,55023,785.113,54016334.4405
1771048800000,68738.2,68897.6,68689.1,68895.3,1668.924,1771052399999,114828113.1576,50342,925.768,63702719.1603
1771052400000,68895.4,69318.2,68848.1,69182.2,4212.664,1771055999999,291076914.5879,94338,2625.274,181408522.5396
1771056000000,69182.1,69847.1,69174.5,69707.3,9014.765,1771059599999,627120263.1666,234680,5319.876,370073943.6614
1771059600000,69707.3,69868.6,69532.3,69675.6,3644.123,1771063199999,253976635.573,116253,1791.505,124874643.7466
1771063200000,69675.6,69675.6,69542.3,69633.8,1814.741,1771066799999,126301039.551,58263,843.326,58693766.6657
1771066800000,69633.8,70557.7,69633.7,70464.8,12955.143,1771070399999,908979114.5039,300036,7890.666,553638235.7143
1771070400000,70464.8,70499.4,69525.6,69602.2,13120.622,1771073999999,918430679.2858,284118,4743.204,332182424.2616
1771074000000,69602.2,69734.0,69163.7,69430.1,12223.314,1771077599999,848857132.6235,304645,5062.429,351568889.0965
1771077600000,69430.0,69825.0,69295.0,69667.3,6006.689,1771081199999,417856086.6703,172463,3153.443,219410909.9456
1771081200000,69667.3,70010.6,69528.3,69754.2,5019.742,1771084799999,350294745.8843,160483,2636.492,183999625.252
1771084800000,69754.2,69787.3,69259.1,69731.3,7558.442,1771088399999,525574959.0646,219021,4181.703,290826456.3165
1771088400000,69731.2,69903.3,69581.9,69710.9,3909.046,1771091999999,272629128.4632,143484,2186.965,152528138.0599
1771092000000,69710.9,69832.0,69641.6,69741.0,2188.209,1771095599999,152608757.0328,75467,1087.615,75851319.9081
1771095600000,69741.1,69897.1,69573.8,69849.0,2297.747,1771099199999,160348489.6314,86696,1290.607,90077643.3586
1771099200000,69848.9,69999.0,69682.0,69987.4,3403.725,1771102799999,237831057.3754,86753,2126.698,148607803.058
1771102800000,69987.5,70230.6,69600.0,69896.4,6008.469,1771106399999,420180024.2694,139281,3150.356,220374441.4609
